,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,EVAPPREC,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FU,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,FV,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,OMEGA,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,PDELDRY,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,RELHUM,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT,PRECT
,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415,90.0,92.0567,93.6904,94.9881,96.0189,96.8377,97.4881,98.0047,98.4151,98.7411,99.0,99.2057,99.369,99.4988,99.6019,99.6838,99.7488,99.8005,99.8415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.52660105011e-06,8.34396269056e-06,1.26236072902e-05,6.49849016554e-06,8.55949338074e-07,-1.42518556459e-05,-1.85993958439e-05,4.25608777732e-06,-1.68135193235e-05,-5.41655681445e-05,-3.10443101625e-05,-2.0188777853e-05,-2.58979071077e-05,-1.56145979417e-05,-7.83362065704e-06,-2.95754853141e-05,-1.59210921993e-05,-3.92541596739e-06,-8.56528204167e-05,277.644470215,277.644439697,277.64440918,277.64440918,277.644439697,277.644439697,277.644439697,277.64440918,277.644470215,277.644470215,277.64440918,277.64440918,277.64440918,277.64440918,277.644439697,277.644439697,277.644439697,277.64440918,277.644439697,2.87452030534e-06,2.88392243419e-06,2.88514297608e-06,2.89443596557e-06,2.87300440505e-06,2.86452041109e-06,2.87293232759e-06,2.87993225356e-06,2.91266405839e-06,2.92956656267e-06,2.91484161608e-06,2.87008606392e-06,2.89081344818e-06,2.94281721835e-06,2.83924373434e-06,2.8610343179e-06,2.88634487333e-06,2.91726792057e-06,2.86270460492e-06,0.00408243155107,0.00413095019758,0.00405344599858,0.00423939572647,0.00411476520821,0.00414347322658,0.00434500817209,0.00457042269409,0.00452434690669,0.00462735444307,0.00459636002779,0.00402584904805,0.00447787763551,0.00504267495126,0.00378737226129,0.0040581561625,0.00425508152694,0.00483401725069,0.00400065165013,243.75201416,243.652206421,243.827896118,243.532302856,243.770584106,243.644882202,243.305526733,242.84602356,243.045822144,242.910415649,242.854003906,243.783782959,243.008178711,242.216552734,244.192932129,243.63684082,243.272628784,242.292358398,243.829681396,-10.0361671448,-8.8394575119,-8.43428230286,-6.98951482773,-10.0338449478,-9.66195392609,-10.2668991089,-7.36820459366,-4.12474012375,0.551474511623,2.08489727974,-13.53373909,-14.1649370193,0.167185783386,-17.7665653229,-13.6246910095,0.0148311592638,6.6958732605,-8.65547275543,-0.524574756622,-0.959637701511,-0.90320533514,-0.526591539383,-0.399176955223,-0.252167910337,0.247511953115,-0.0893283188343,0.227917656302,0.326802045107,-0.25370901823,-0.657858252525,0.500081956387,1.3152436018,-0.921238303185,-0.675720691681,-1.30039775372,-1.52313041687,-0.073924601078
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68903970916e-05,1.14160809517e-06,2.29032593779e-06,-2.17159436033e-06,1.37216356961e-05,3.58543657057e-05,1.71327064891e-05,2.38530192291e-05,-2.5028050004e-05,-5.0701040891e-05,1.02610038084e-05,3.10526083922e-05,-0.000102988677099,-3.22398846038e-05,7.94056832092e-05,4.87815559609e-05,6.59610814182e-05,5.48561620235e-05,4.94362393511e-05,512.624023438,512.624023438,512.624023438,512.624084473,512.624145508,512.624084473,512.624145508,512.624084473,512.624023438,512.624023438,512.624084473,512.624145508,512.624084473,512.624084473,512.624145508,512.624145508,512.624145508,512.624084473,512.624145508,2.80059589386e-06,2.81700113192e-06,2.82202836388e-06,2.8341307825e-06,2.805378017e-06,2.80020731225e-06,2.79769187728e-06,2.80752533399e-06,2.84854354504e-06,2.88034630103e-06,2.88210708277e-06,2.77935714621e-06,2.79447908724e-06,2.89448166768e-06,2.73975274467e-06,2.76949822364e-06,2.78128436548e-06,2.84475390799e-06,2.74990361504e-06,0.0203288272023,0.0204846672714,0.0198670215905,0.0205924455076,0.0205017216504,0.0205575078726,0.0212169792503,0.0225450582802,0.0218006726354,0.0223205313087,0.0222519263625,0.020507030189,0.0213589984924,0.023069512099,0.0198058113456,0.0202921256423,0.0202933009714,0.0221068561077,0.0219053830951,235.624984741,235.574127197,235.867889404,235.649108887,235.618026733,235.561538696,235.319107056,234.781677246,235.162063599,235.057952881,235.048019409,235.441390991,235.180541992,234.809814453,235.581359863,235.472457886,235.454772949,234.947463989,234.813064575,-8.43151855469,-7.39086532593,-7.17626810074,-6.40352678299,-7.35757160187,-7.716796875,-7.43517684937,-6.72941493988,-4.51344013214,-2.07064414024,-1.53079819679,-11.7361450195,-12.5485906601,-0.964525222778,-15.3072414398,-16.5631599426,-9.42884731293,-2.52195072174,-8.14208030701,0.00632938276976,0.0715602189302,-0.0884040221572,0.18433611095,0.108329050243,-0.0474503934383,0.309218406677,0.38704842329,0.315944731236,0.32553717494,0.12742434442,0.0655807703733,0.276253283024,0.518717050552,-0.39910954237,-0.120182536542,-0.26875987649,-0.678179740906,1.05076396465
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15133889267e-05,2.89587806037e-05,6.73934046063e-05,7.62982817832e-05,8.74918478075e-05,4.03503145208e-05,9.81887424132e-05,7.90487538325e-05,8.45271861181e-05,9.71849367488e-05,0.000101465346233,0.000136365604703,8.09378034319e-05,0.000101938916487,0.000121350138215,0.000116317081847,7.88539764471e-05,0.000101869292848,4.37150447397e-05,839.734680176,839.734741211,839.734741211,839.734680176,839.734741211,839.734619141,839.734680176,839.734619141,839.734558105,839.734619141,839.734680176,839.734741211,839.734680176,839.734619141,839.734741211,839.734741211,839.734741211,839.734680176,839.734741211,2.71882277048e-06,2.72598822448e-06,2.73318164545e-06,2.73833575193e-06,2.71496742243e-06,2.70851455753e-06,2.71776639238e-06,2.71742101177e-06,2.75333195532e-06,2.76440596281e-06,2.74305148196e-06,2.6988202535e-06,2.73027694675e-06,2.79043842966e-06,2.67071504823e-06,2.67808309218e-06,2.67027553491e-06,2.7168878205e-06,2.68162148132e-06,0.0885691717267,0.09418322891,0.0920005962253,0.0946342945099,0.0912230089307,0.0897680372,0.0890437960625,0.0926684141159,0.0964432135224,0.0992154628038,0.0960480496287,0.0884131640196,0.0887053236365,0.0995399653912,0.0847582295537,0.0863828957081,0.0925429388881,0.0972812175751,0.0938989967108,228.126556396,227.649169922,227.861816406,227.675720215,227.876266479,227.967681885,228.080963135,227.739318848,227.539459229,227.31854248,227.484893799,228.069549561,228.175247192,227.42024231,228.264434814,228.12512207,227.501556396,227.249145508,227.45300293,-4.92141056061,-4.21712017059,-4.70111751556,-4.88172769547,-4.14671278,-4.42995023727,-3.92909860611,-4.59022808075,-3.85847592354,-4.15277576447,-4.15803861618,-7.33420562744,-7.21232032776,-1.15026986599,-7.30569458008,-12.4480161667,-13.2126836777,-7.23886346817,-7.05982160568,0.0583625696599,0.276121616364,0.273029625416,0.351871013641,0.0878027975559,0.0764856413007,0.138347074389,0.221331983805,-0.174964949489,-0.264657467604,-0.0592432357371,-0.0900266692042,-0.216100931168,0.176893606782,-0.073790460825,-0.0428800433874,0.261155217886,-0.548379004002,-0.0870546400547
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.43016178906e-05,3.69898475583e-06,9.62812773651e-05,4.01955658162e-05,3.89336491935e-05,9.69213433564e-05,0.000128191182739,2.17909819185e-05,6.38514466118e-05,1.60315612447e-05,5.00818059663e-05,3.45696498698e-05,0.000315630983096,0.000215811669477,8.46225157147e-05,0.000130568689201,0.000205660515348,0.000213876905036,-0.000211801321711,1211.37719727,1211.37731934,1211.37731934,1211.37731934,1211.37744141,1211.37731934,1211.37731934,1211.37744141,1211.3770752,1211.3770752,1211.37731934,1211.37744141,1211.37731934,1211.37731934,1211.37744141,1211.37731934,1211.37744141,1211.37731934,1211.37731934,2.6873317438e-06,2.67661744147e-06,2.68329040409e-06,2.68304097517e-06,2.67818768407e-06,2.67459904535e-06,2.67523751063e-06,2.66967731477e-06,2.6896966574e-06,2.69754832516e-06,2.67443647317e-06,2.66259462478e-06,2.67998984782e-06,2.70490227194e-06,2.65715516434e-06,2.64999289357e-06,2.64465711552e-06,2.65340509031e-06,2.67116320174e-06,0.403283089399,0.410132527351,0.408585190773,0.413697957993,0.412889540195,0.398092240095,0.410357832909,0.397590726614,0.418571829796,0.42857888341,0.396028727293,0.414278507233,0.424999982119,0.429550111294,0.402521550655,0.375728547573,0.346901267767,0.34441074729,0.405096948147,220.041397095,219.870117188,219.904083252,219.820495605,219.84677124,220.10748291,219.867584229,220.108886719,219.826675415,219.675643921,220.179748535,219.781890869,219.586547852,219.587493896,219.93321228,220.439056396,221.021392822,221.11100769,220.098907471,-3.68581843376,-3.27475118637,-4.12749814987,-4.87036085129,-3.11873984337,-3.58349370956,-3.19519162178,-3.72364902496,-4.2125878334,-5.95829582214,-6.79409456253,-4.74478769302,-4.29962587357,-1.51267719269,-1.56857395172,-9.11236000061,-13.9317913055,-8.98347568512,-5.48341608047,0.139280647039,0.23623624444,0.165703713894,0.248912885785,-0.147525712848,-0.243885219097,-0.0885343849659,-0.140055447817,0.00677756452933,0.0213812123984,-0.0365930348635,0.28539276123,0.371787160635,0.425599396229,0.417258799076,0.343672573566,-0.13412591815,-1.12674534321,0.357871979475
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.42212796467e-05,-2.00875183509e-05,-1.22915798784e-05,-7.84099829616e-05,-1.58715811267e-05,0.000171924199094,0.000179149326868,6.62179400024e-06,4.50149163953e-05,7.23151315469e-05,0.000233571903664,0.000180800241651,5.49591641175e-05,3.62399805454e-05,0.000356744101737,0.000520325789694,0.000640571175609,0.000514551997185,-7.28820450604e-05,1519.83081055,1519.83093262,1519.83105469,1519.83105469,1519.83093262,1519.83117676,1519.83093262,1519.83093262,1519.83081055,1519.83093262,1519.83105469,1519.83093262,1519.83105469,1519.83105469,1519.83093262,1519.83105469,1519.83105469,1519.83105469,1519.83081055,2.93084281111e-06,2.91369906336e-06,2.90828370453e-06,2.89396598419e-06,2.90248794954e-06,2.8911690606e-06,2.86845852315e-06,2.87999819193e-06,2.88483715849e-06,2.86062413579e-06,2.83382860289e-06,2.92458412332e-06,2.89988361146e-06,2.86031263386e-06,2.94153619507e-06,2.87119974018e-06,2.85302439806e-06,2.79518394564e-06,2.98118106912e-06,2.00478887558,1.95009279251,1.96426093578,1.93843877316,1.92226111889,1.96767950058,1.96146631241,1.89431333542,1.89348876476,1.8771750927,1.85667252541,2.01759529114,2.0488884449,1.81855821609,1.94293451309,2.00014042854,1.81758975983,1.68240869045,2.01120686531,211.871368408,212.028152466,211.963989258,212.035522461,212.095916748,211.907363892,211.859725952,212.187561035,212.187255859,212.185684204,212.205764771,211.794769287,211.600204468,212.379547119,212.094604492,211.736831665,212.338302612,212.813430786,211.974334717,-2.41791677475,-2.45918416977,-3.16293096542,-3.65997505188,-1.99673759937,-2.62205648422,-1.48138904572,-2.62068367004,-3.03721642494,-4.80838298798,-5.25168180466,-2.45868372917,-1.85157859325,-1.26441478729,0.73814111948,-5.81892204285,-12.1943130493,-8.38352489471,-5.88338804245,0.143027871847,0.0736842304468,0.0748123154044,0.316335380077,-0.00160024373326,0.0874013900757,0.112779334188,0.232335671782,0.233803614974,0.390266954899,0.014772570692,0.26778703928,0.630895674229,0.841196000576,0.469229608774,0.509481847286,0.662988901138,-0.776244223118,0.195924028754
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96724455338e-05,3.94684975618e-05,7.05904967617e-05,-3.47908680851e-05,0.000195144544705,7.70562619437e-05,-4.21719196311e-05,-9.95046575554e-05,0.000183233336429,0.000471923936857,0.000135991664138,0.000474599801237,0.000345989363268,-0.000266529852524,0.000544105598237,0.000543525733519,0.000701467855833,0.00074923603097,0.00073850544868,1745.59460449,1745.59484863,1745.5949707,1745.59509277,1745.59484863,1745.59472656,1745.59472656,1745.59484863,1745.5949707,1745.59509277,1745.59521484,1745.59472656,1745.59484863,1745.59521484,1745.59448242,1745.59484863,1745.59521484,1745.59533691,1745.59472656,3.31873980031e-06,3.30864918396e-06,3.29138379129e-06,3.26879239765e-06,3.28544865624e-06,3.30199918608e-06,3.30300235873e-06,3.27723228111e-06,3.20691310662e-06,3.13703139909e-06,3.10823565997e-06,3.35339473168e-06,3.33431603394e-06,3.15790725836e-06,3.46916385752e-06,3.35265735885e-06,3.1163233416e-06,3.0220651297e-06,3.34874994223e-06,10.5366954803,10.7880945206,10.4212255478,10.2338399887,10.4875459671,11.0279607773,11.1730947495,11.0621919632,9.91504001617,9.05443382263,9.39750862122,12.0732727051,11.5938825607,9.24229621887,13.6260175705,13.0224914551,10.7868919373,9.19120693207,11.9041233063,203.926528931,203.790847778,203.990081787,204.199462891,204.080627441,203.643814087,203.410949707,203.55960083,204.588088989,205.025848389,204.36895752,202.987548828,203.251602173,204.782836914,202.11706543,202.206481934,202.942123413,204.044006348,202.853851318,-1.81190490723,-2.14074993134,-2.37145853043,-2.54163503647,-1.97810137272,-1.9192057848,-1.75643599033,-2.70922088623,-2.45488333702,-2.74049496651,-2.05615735054,-2.38908815384,-3.02620148659,-1.63789916039,-0.835487484932,-3.63815736771,-6.13505983353,-4.7100520134,-4.82280826569,0.170851647854,-0.112104773521,0.0219242237508,0.220599576831,-0.153781458735,0.11454282701,-0.21414296329,0.0720901191235,0.725546836853,1.3436614275,0.226602762938,0.333308815956,0.576628029346,0.719537556171,0.197491586208,1.11169624329,1.33482265472,-0.47528424859,0.284571051598
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79533721528e-28,2.63595329252e-27,0.0,0.0,0.0,0.0,0.0,5.36983203381e-27,1.78994407547e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000130427171825,0.000372363836505,0.000413787842263,-4.16647817474e-05,0.000175327906618,-0.000216514294152,-0.000324546504999,-0.000372412469005,-0.000228105171118,-6.07559013588e-05,-0.000934741052333,-0.000246293318924,-3.2258558349e-05,-0.00140789104626,-0.00113696523476,-0.00139803334605,0.000287039321847,0.00102717836853,-0.000825647963211,1737.78735352,1737.78735352,1737.7878418,1737.78771973,1737.78796387,1737.78796387,1737.78771973,1737.78771973,1737.78747559,1737.78759766,1737.78771973,1737.78759766,1737.78796387,1737.78808594,1737.78759766,1737.78759766,1737.7878418,1737.78771973,1737.78771973,3.31625074068e-06,3.34716128236e-06,3.31981391355e-06,3.32342165166e-06,3.31404612552e-06,3.3361638998e-06,3.35369395543e-06,3.31471414938e-06,3.30294506057e-06,3.31104979523e-06,3.31496539729e-06,3.37240226145e-06,3.29340514327e-06,3.19816945193e-06,3.3738831462e-06,3.40612223226e-06,3.27274301526e-06,3.24980737787e-06,3.36546304425e-06,47.2537231445,46.1647071838,44.8318862915,42.1501502991,43.5367355347,45.1982154846,43.647819519,44.5581741333,40.6134033203,38.2054138184,40.8761787415,54.0401687622,51.0014305115,36.9838638306,60.8175125122,57.6448898315,54.5581130981,42.7373542786,58.830329895,196.261627197,196.416931152,196.49899292,197.167556763,196.979766846,196.75932312,196.889526367,196.781173706,197.823547363,198.369934082,197.355285645,195.045166016,195.85383606,198.506164551,194.167419434,194.572113037,194.640335083,196.510177612,194.419021606,0.268278777599,-0.147774145007,-0.0968853756785,-0.0702035799623,-0.178000852466,-0.0911416336894,-0.11897791177,-0.699746370316,-0.419689685106,-0.131091043353,0.600740730762,-1.62041020393,-3.29937672615,0.41366314888,0.0895134210587,-2.06726312637,-1.79304182529,-1.58216392994,-2.9974386692,0.0228822473437,0.0329066962004,0.229549899697,0.323984116316,-0.121109262109,-0.137916699052,-0.823868095875,-0.166837081313,1.20956766605,2.00543498993,-0.0909752473235,0.99535626173,2.70997214317,2.18174362183,2.23932790756,2.08119702339,1.06397080421,-1.04247438908,0.427846729755
